participant,P0_Q0,P0_Q1,age,sex,korean_question,attention,comments
3,NA,NA,19,男,从未学习过,否,难度太高了，给人非常强的挫败感，非常难过！！！
1,NA,NA,18,女,从未学习过,否,
6,NA,NA,18,女,从未学习过,否,无
14,NA,NA,19,男,从未学习过,否,有点枯燥，韩文太难
20,NA,NA,18,女,从未学习过,否,无
15,NA,NA,18,女,从未学习过,否,
17,NA,NA,18,女,从未学习过,否,
11,NA,NA,18,女,从未学习过,否,无
8,NA,NA,19,女,从未学习过,否,无
13,NA,NA,18,女,从未学习过,否,
23,NA,NA,19,男,从未学习过,否,韩文太难
19,NA,NA,19,女,从未学习过,否,
18,NA,NA,20,男,从未学习过,否,建议提前告知有多少组（虽然这好像会影响到结果？）
22,NA,NA,18,女,从未学习过,否,谢谢，韩文看起来像鬼画符。
7,NA,NA,19,男,从未学习过,否,无
21,NA,NA,19,女,从未学习过,否,
10,NA,NA,19,女,从未学习过,否,无
16,NA,NA,18,女,从未学习过,否,
29,NA,NA,19,男,从未学习过,否,做多了容易文字疲劳
25,NA,NA,18,女,从未学习过,否,无
30,NA,NA,18,男,从未学习过,是,无
28,NA,NA,19,女,从未学习过,否,无。
5,NA,NA,19,女,从未学习过,否,感觉随着实验的进行，更加疲惫，记忆的主动性降低。
